Country,Country_Code,Year,adult_literacy_rate,youth_literacy_male,youth_literacy_female,Region,illiteracy_rate,literacy_rate,gdp_per_capita,world_region,avg_years_schooling,Illiteracy_%,Literacy_Gender_Gap,GDP_per_Schooling_Year,Education_Index,Youth_Literacy_Average,Literacy_Growth_Rate
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,4750.9487,North America,3.81328678151149,21.323384163270195,4.817462575314906,1245.8933650190465,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,1247.6471,Africa,3.81328678151149,21.323384163270195,4.817462575314906,327.1841777149172,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,4781.6733,Africa,3.81328678151149,21.323384163270195,4.817462575314906,1253.9506137287337,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,52792.8,Unknown,3.81328678151149,21.323384163270195,4.817462575314906,13844.434742218438,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,11519.005,Europe,3.81328678151149,21.323384163270195,4.817462575314906,3020.754970711686,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,75583.836,Europe,3.81328678151149,21.323384163270195,4.817462575314906,19821.177983901984,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,40145.93,Asia,3.81328678151149,21.323384163270195,4.817462575314906,10527.907367115771,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,3484.4568,Asia,3.81328678151149,21.323384163270195,4.817462575314906,913.7673087936098,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,16093.402,Oceania,3.81328678151149,21.323384163270195,4.817462575314906,4220.349247800604,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,5071.8213,Asia,3.81328678151149,21.323384163270195,4.817462575314906,1330.0393048302699,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,14261.741,North America,3.81328678151149,21.323384163270195,4.817462575314906,3740.0127022041097,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,3531.6594,Oceania,3.81328678151149,21.323384163270195,4.817462575314906,926.1457641012094,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,10435.398,South America,3.81328678151149,21.323384163270195,4.817462575314906,2736.588826886939,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,7585.328,South America,3.81328678151149,21.323384163270195,4.817462575314906,1989.183723809351,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,4650.7593,Asia,3.81328678151149,21.323384163270195,4.817462575314906,1219.6196002222935,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,17556.002,Europe,3.81328678151149,21.323384163270195,4.817462575314906,4603.902881136374,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,34018.965,Europe,3.81328678151149,21.323384163270195,4.817462575314906,8921.16616167949,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,36216.84,North America,3.81328678151149,21.323384163270195,4.817462575314906,9497.539019513388,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,90837.375,Asia,3.81328678151149,21.323384163270195,4.817462575314906,23821.280749305293,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,14478.109,Europe,3.81328678151149,21.323384163270195,4.817462575314906,3796.7532550125293,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,18200.32,Europe,3.81328678151149,21.323384163270195,4.817462575314906,4772.869454309926,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,945.7332,Africa,3.81328678151149,21.323384163270195,4.817462575314906,248.00998565996534,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,18291.424,North America,3.81328678151149,21.323384163270195,4.817462575314906,4796.760655056147,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,19039.463,North America,3.81328678151149,21.323384163270195,4.817462575314906,4992.92712321344,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,9853.348,North America,3.81328678151149,21.323384163270195,4.817462575314906,2583.9514740337427,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,4448.32,Oceania,3.81328678151149,21.323384163270195,4.817462575314906,1166.531723123326,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,76474.13,Europe,3.81328678151149,21.323384163270195,4.817462575314906,20054.649540333707,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,3878.131,Africa,3.81328678151149,21.323384163270195,4.817462575314906,1017.0048103391813,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,55878.17,Asia,3.81328678151149,21.323384163270195,4.817462575314906,14653.545144026988,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,3050.178,Africa,3.81328678151149,21.323384163270195,4.817462575314906,799.8816178181561,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,10438.504,Europe,3.81328678151149,21.323384163270195,4.817462575314906,2737.4033473198265,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,19969.352,Africa,3.81328678151149,21.323384163270195,4.817462575314906,5236.782110598211,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,1903.3269,Africa,3.81328678151149,21.323384163270195,4.817462575314906,499.130280268501,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,63746.48,Asia,3.81328678151149,21.323384163270195,4.817462575314906,16716.938340192846,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,18174.98,Europe,3.81328678151149,21.323384163270195,4.817462575314906,4766.224268292745,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,29125.89,Europe,3.81328678151149,21.323384163270195,4.817462575314906,7638.001458798029,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,682.9791,Africa,3.81328678151149,21.323384163270195,4.817462575314906,179.10509729071163,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,10831.659,Africa,3.81328678151149,21.323384163270195,4.817462575314906,2840.5046933571057,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,24382.25,Asia,3.81328678151149,21.323384163270195,4.817462575314906,6394.024734309518,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,38141.316,Europe,3.81328678151149,21.323384163270195,4.817462575314906,10002.215460144791,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,6176.2354,Asia,3.81328678151149,21.323384163270195,4.817462575314906,1619.6619226083744,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,3459.23,Africa,3.81328678151149,21.323384163270195,4.817462575314906,907.1518084535066,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,16217.518,South America,3.81328678151149,21.323384163270195,4.817462575314906,4252.897547236609,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,46221.81,Europe,3.81328678151149,21.323384163270195,4.817462575314906,12121.251992927437,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,65177.883,Europe,3.81328678151149,21.323384163270195,4.817462575314906,17092.310842187733,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,7951.39,Asia,3.81328678151149,21.323384163270195,4.817462575314906,2085.1801754202897,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,1275.8225,Asia,3.81328678151149,21.323384163270195,4.817462575314906,334.5729217602397,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,1810.9716,Africa,3.81328678151149,21.323384163270195,4.817462575314906,474.9109374045497,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,11253.388,Asia,3.81328678151149,21.323384163270195,4.817462575314906,2951.099312687792,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,2238.935,Africa,3.81328678151149,21.323384163270195,4.817462575314906,587.1404717985945,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,5632.7227,Oceania,3.81328678151149,21.323384163270195,4.817462575314906,1477.130628441046,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,18440.574,North America,3.81328678151149,21.323384163270195,4.817462575314906,4835.873894774478,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,8821.988,Africa,3.81328678151149,21.323384163270195,4.817462575314906,2313.4866338332904,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,14066.189,Asia,3.81328678151149,21.323384163270195,4.817462575314906,3688.7309572936238,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,4945.0854,Asia,3.81328678151149,21.323384163270195,4.817462575314906,1296.803960293774,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,3777.3718,Oceania,3.81328678151149,21.323384163270195,4.817462575314906,990.581620641379,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,1487.7579,Africa,3.81328678151149,21.323384163270195,4.817462575314906,390.1510652734832,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,9704.445,Europe,3.81328678151149,21.323384163270195,4.817462575314906,2544.9030078334167,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,92047.59,Asia,3.81328678151149,21.323384163270195,4.817462575314906,24138.648697047294,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,41396.938,Europe,3.81328678151149,21.323384163270195,4.817462575314906,10855.972910485192,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,53474.047,North America,3.81328678151149,21.323384163270195,4.817462575314906,14023.085611936127,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,19192.717,South America,3.81328678151149,21.323384163270195,4.817462575314906,5033.116599846313,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,3326.4253,Asia,3.81328678151149,21.323384163270195,4.817462575314906,872.3249759572212,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,1999.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,6423.709,Africa,3.81328678151149,21.323384163270195,4.817462575314906,1684.5596379336057,41.244951282950076,87.55099929538318,0.0
Unknown,UNK,2000.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,1617.8264,Asia,3.03,21.323384163270195,4.817462575314906,533.9361056105611,40.85330789219433,87.55099929538318,0.0
Unknown,UNK,2000.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,21842.835810722372,Unknown,5.012495,21.323384163270195,4.817462575314906,4357.677326505537,41.84455539219433,87.55099929538318,0.0
Unknown,UNK,2000.0,78.6647677888707,89.95973058304064,85.14226800772573,Unknown,21.323384163270195,78.67661578438866,6582.0166,Europe,9.93,21.323384163270195,4.817462575314906,662.841550855992,44.303307892194326,87.55099929538318,0.0
